expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,time,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,cell.count,ch2.pos,image.time,orig.cell.count,per_via,per_via_std,drug2.conc.original,bliss,loewe_pervia,CI,loewe
HTS015,2017-06-02,PC9c1-D5b,93973,F18,PC9c1-D5b_F18,PC9c1,6.1,m344,9.28e-08,M,osimertinib,1.4378184515933707e-07,M,153,0,2017-06-02 17:07:30,153,0.35833501000100004,0.0334650477984,2e-07,-0.02059373624006061,,1.5695702047610225,
HTS015,2017-06-02,PC9c1-D5b,93973,F19,PC9c1-D5b_F19,PC9c1,6.1,m344,2.81e-08,M,osimertinib,1.4378184515933707e-07,M,111,0,2017-06-02 17:07:30,111,0.365969079773,0.0341779965829,2e-07,0.02494417439704305,,1.6720729474772473,
HTS015,2017-06-02,PC9c1-D5b,93973,F20,PC9c1-D5b_F20,PC9c1,6.1,m344,8.5e-09,M,osimertinib,1.4378184515933707e-07,M,139,0,2017-06-02 17:07:30,139,0.367431480902,0.0343145708007,2e-07,0.004931523231409829,,1.6874749580300488,
HTS015,2017-06-02,PC9c1-D5b,93973,F21,PC9c1-D5b_F21,PC9c1,6.1,m344,2.6e-09,M,osimertinib,1.4378184515933707e-07,M,117,2,2017-06-02 17:07:30,119,0.34346928115500003,0.0320767315231,2e-07,0.032879250719620945,,1.248559713783242,
HTS015,2017-06-02,PC9c1-D5b,93973,F22,PC9c1-D5b_F22,PC9c1,6.1,m344,0.0,M,osimertinib,1.4378184515933707e-07,M,131,1,2017-06-02 17:07:30,132,0.360525011542,0.0336695729053,2e-07,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,F23,PC9c1-D5b_F23,PC9c1,6.1,control,0.0,M,control,0.0,M,151,2,2017-06-02 17:07:30,153,1.05725697981,0.0987376459939,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G02,PC9c1-D5b_G02,PC9c1,6.1,ag 879,1.01e-06,M,osimertinib,0.0,M,91,0,2017-06-02 17:07:30,91,0.951973878781,0.0889052156979,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G03,PC9c1-D5b_G03,PC9c1,6.1,ag 879,3.06e-07,M,osimertinib,0.0,M,127,1,2017-06-02 17:07:30,128,1.11408400081,0.104044743879,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G04,PC9c1-D5b_G04,PC9c1,6.1,ag 879,9.28e-08,M,osimertinib,0.0,M,116,1,2017-06-02 17:07:30,117,1.02534956219,0.0957577996878,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G05,PC9c1-D5b_G05,PC9c1,6.1,ag 879,2.81e-08,M,osimertinib,0.0,M,143,1,2017-06-02 17:07:30,144,1.06737046266,0.0996821481427,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G06,PC9c1-D5b_G06,PC9c1,6.1,ag 879,8.5e-09,M,osimertinib,0.0,M,120,1,2017-06-02 17:07:30,121,0.94020129591,0.0878057695442,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G07,PC9c1-D5b_G07,PC9c1,6.1,ag 879,2.6e-09,M,osimertinib,0.0,M,141,0,2017-06-02 17:07:30,141,1.14263604975,0.106711230981,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G08,PC9c1-D5b_G08,PC9c1,6.1,ag 879,0.0,M,osimertinib,0.0,M,138,1,2017-06-02 17:07:30,139,1.00549864661,0.0939039148592,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G09,PC9c1-D5b_G09,PC9c1,6.1,bml259,1.01e-06,M,osimertinib,0.0,M,133,0,2017-06-02 17:07:30,133,0.574229557835,0.053627524701500014,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G10,PC9c1-D5b_G10,PC9c1,6.1,bml259,3.06e-07,M,osimertinib,0.0,M,102,1,2017-06-02 17:07:30,103,1.01990881287,0.0952496859643,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G11,PC9c1-D5b_G11,PC9c1,6.1,bml259,9.28e-08,M,osimertinib,0.0,M,122,1,2017-06-02 17:07:30,123,1.12251550004,0.104832164916,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G12,PC9c1-D5b_G12,PC9c1,6.1,bml259,2.81e-08,M,osimertinib,0.0,M,124,1,2017-06-02 17:07:30,125,0.958201971729,0.0894868597528,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G13,PC9c1-D5b_G13,PC9c1,6.1,bml259,8.5e-09,M,osimertinib,0.0,M,175,1,2017-06-02 17:07:30,176,0.974065191996,0.0909683321449,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G14,PC9c1-D5b_G14,PC9c1,6.1,bml259,2.6e-09,M,osimertinib,0.0,M,150,0,2017-06-02 17:07:30,150,1.04271969763,0.09738000348210002,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G15,PC9c1-D5b_G15,PC9c1,6.1,bml259,0.0,M,osimertinib,0.0,M,99,0,2017-06-02 17:07:30,99,0.95810033483,0.0894773678426,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G16,PC9c1-D5b_G16,PC9c1,6.1,quisinostat,1.01e-06,M,osimertinib,0.0,M,150,2,2017-06-02 17:07:30,152,0.0819380611263,0.007652227819140002,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G17,PC9c1-D5b_G17,PC9c1,6.1,quisinostat,3.06e-07,M,osimertinib,0.0,M,117,0,2017-06-02 17:07:30,117,0.0979242692262,0.00914518609351,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G18,PC9c1-D5b_G18,PC9c1,6.1,quisinostat,9.28e-08,M,osimertinib,0.0,M,138,0,2017-06-02 17:07:30,138,0.110970067102,0.0103635382983,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G19,PC9c1-D5b_G19,PC9c1,6.1,quisinostat,2.81e-08,M,osimertinib,0.0,M,103,0,2017-06-02 17:07:30,103,0.259104272241,0.024197850093700003,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G20,PC9c1-D5b_G20,PC9c1,6.1,quisinostat,8.5e-09,M,osimertinib,0.0,M,137,0,2017-06-02 17:07:30,137,0.5180477565789999,0.0483806841418,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G21,PC9c1-D5b_G21,PC9c1,6.1,quisinostat,2.6e-09,M,osimertinib,0.0,M,118,1,2017-06-02 17:07:30,119,0.777637101531,0.072623835367,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G22,PC9c1-D5b_G22,PC9c1,6.1,quisinostat,0.0,M,osimertinib,0.0,M,153,0,2017-06-02 17:07:30,153,1.02359680125,0.0955941086527,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,G23,PC9c1-D5b_G23,PC9c1,6.1,control,0.0,M,control,0.0,M,147,4,2017-06-02 17:07:30,151,1.0293499832,0.0961314005823,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,H02,PC9c1-D5b_H02,PC9c1,6.1,ag 879,1.01e-06,M,osimertinib,1.9957259546787767e-08,M,82,2,2017-06-02 17:07:30,84,0.5269264488100001,0.0492098687082,2e-09,-0.08783272972351475,,1.0244676925798946e+91,
HTS015,2017-06-02,PC9c1-D5b,93973,H03,PC9c1-D5b_H03,PC9c1,6.1,ag 879,3.06e-07,M,osimertinib,1.9957259546787767e-08,M,125,0,2017-06-02 17:07:30,125,0.434809586964,0.0406070386785,2e-09,0.07905670516243596,,2.141055649411631e+103,
HTS015,2017-06-02,PC9c1-D5b,93973,H04,PC9c1-D5b_H04,PC9c1,6.1,ag 879,9.28e-08,M,osimertinib,1.9957259546787767e-08,M,101,0,2017-06-02 17:07:30,101,0.472379650822,0.044115721748,2e-09,0.0005582760066413783,,3.5552020033367544e+97,
HTS015,2017-06-02,PC9c1-D5b,93973,H05,PC9c1-D5b_H05,PC9c1,6.1,ag 879,2.81e-08,M,osimertinib,1.9957259546787767e-08,M,121,2,2017-06-02 17:07:30,123,0.457624825536,0.0427377627999,2e-09,0.03469505480838486,,1.2297762032750639e+99,
HTS015,2017-06-02,PC9c1-D5b,93973,H06,PC9c1-D5b_H06,PC9c1,6.1,ag 879,8.5e-09,M,osimertinib,1.9957259546787767e-08,M,133,2,2017-06-02 17:07:30,135,0.4674994059880001,0.043659953759699985,2e-09,-0.03383573840954618,,1.5575537313285763e+97,
HTS015,2017-06-02,PC9c1-D5b,93973,H07,PC9c1-D5b_H07,PC9c1,6.1,ag 879,2.6e-09,M,osimertinib,1.9957259546787767e-08,M,125,0,2017-06-02 17:07:30,125,0.423562068002,0.0395566284502,2e-09,0.10347372975484015,,7.124488125648118e+102,
HTS015,2017-06-02,PC9c1-D5b,93973,H08,PC9c1-D5b_H08,PC9c1,6.1,ag 879,0.0,M,osimertinib,1.9957259546787767e-08,M,114,1,2017-06-02 17:07:30,115,0.425838017335,0.0397691802552,2e-09,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,H09,PC9c1-D5b_H09,PC9c1,6.1,bml259,1.01e-06,M,osimertinib,1.9957259546787767e-08,M,121,0,2017-06-02 17:07:30,121,0.355670594498,0.0332162169846,2e-09,-0.09080976398653312,,0.30747743456650134,1.105943737842178
HTS015,2017-06-02,PC9c1-D5b,93973,H10,PC9c1-D5b_H10,PC9c1,6.1,bml259,3.06e-07,M,osimertinib,1.9957259546787767e-08,M,127,1,2017-06-02 17:07:30,128,0.420331837083,0.0392549559116,2e-09,0.050096568311507994,,0.49184691622424687,0.8921049014982471
HTS015,2017-06-02,PC9c1-D5b,93973,H11,PC9c1-D5b_H11,PC9c1,6.1,bml259,9.28e-08,M,osimertinib,1.9957259546787767e-08,M,130,1,2017-06-02 17:07:30,131,0.451625902128,0.0421775209787,2e-09,0.06612938153160308,,0.6524948439955626,1.0217327591880796
HTS015,2017-06-02,PC9c1-D5b,93973,H12,PC9c1-D5b_H12,PC9c1,6.1,bml259,2.81e-08,M,osimertinib,1.9957259546787767e-08,M,109,3,2017-06-02 17:07:30,112,0.478886388055,0.044723388502400006,2e-09,-0.03691998878651703,,0.8726002065971826,1.335750423209409
HTS015,2017-06-02,PC9c1-D5b,93973,H13,PC9c1-D5b_H13,PC9c1,6.1,bml259,8.5e-09,M,osimertinib,1.9957259546787767e-08,M,121,1,2017-06-02 17:07:30,122,0.419724815955,0.0391982659692,2e-09,0.029558423133336342,,0.4381002740957082,0.6109991079134302
HTS015,2017-06-02,PC9c1-D5b,93973,H14,PC9c1-D5b_H14,PC9c1,6.1,bml259,2.6e-09,M,osimertinib,1.9957259546787767e-08,M,152,0,2017-06-02 17:07:30,152,0.469437891861,0.0438409897193,2e-09,0.011511932711256001,,0.7771512012530155,1.171028005114688
HTS015,2017-06-02,PC9c1-D5b,93973,H15,PC9c1-D5b_H15,PC9c1,6.1,bml259,0.0,M,osimertinib,1.9957259546787767e-08,M,155,1,2017-06-02 17:07:30,156,0.483044717905,0.0451117365658,2e-09,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,H16,PC9c1-D5b_H16,PC9c1,6.1,quisinostat,1.01e-06,M,osimertinib,1.9957259546787767e-08,M,121,0,2017-06-02 17:07:30,121,0.0760647761167,0.00710371941752,2e-09,-0.0382712097209989,,2.0053097568587233,
HTS015,2017-06-02,PC9c1-D5b,93973,H17,PC9c1-D5b_H17,PC9c1,6.1,quisinostat,3.06e-07,M,osimertinib,1.9957259546787767e-08,M,156,0,2017-06-02 17:07:30,156,0.0834268584793,0.0077912671906499986,2e-09,-0.03825972467262753,,0.7159707871482226,
HTS015,2017-06-02,PC9c1-D5b,93973,H18,PC9c1-D5b_H18,PC9c1,6.1,quisinostat,9.28e-08,M,osimertinib,1.9957259546787767e-08,M,141,0,2017-06-02 17:07:30,141,0.087571831549,0.0081783678591,2e-09,-0.036387381474080036,,0.23762903015226092,
HTS015,2017-06-02,PC9c1-D5b,93973,H19,PC9c1-D5b_H19,PC9c1,6.1,quisinostat,2.81e-08,M,osimertinib,1.9957259546787767e-08,M,107,2,2017-06-02 17:07:30,109,0.182161580197,0.0170121417618,2e-09,-0.06265088661034254,,0.29580979126503654,
HTS015,2017-06-02,PC9c1-D5b,93973,H20,PC9c1-D5b_H20,PC9c1,6.1,quisinostat,8.5e-09,M,osimertinib,1.9957259546787767e-08,M,121,1,2017-06-02 17:07:30,122,0.353701586271,0.033032330530300004,2e-09,-0.11475436180307663,,0.562385631354878,0.6695184468929845
HTS015,2017-06-02,PC9c1-D5b,93973,H21,PC9c1-D5b_H21,PC9c1,6.1,quisinostat,2.6e-09,M,osimertinib,1.9957259546787767e-08,M,132,0,2017-06-02 17:07:30,132,0.478065387316,0.0446467149199,2e-09,-0.11938373163011662,,1.1152634832895132,1.5678791746017036
HTS015,2017-06-02,PC9c1-D5b,93973,H22,PC9c1-D5b_H22,PC9c1,6.1,quisinostat,0.0,M,osimertinib,1.9957259546787767e-08,M,121,1,2017-06-02 17:07:30,122,0.500158002059,0.046709952917099985,2e-09,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,H23,PC9c1-D5b_H23,PC9c1,6.1,control,0.0,M,control,0.0,M,155,1,2017-06-02 17:07:30,156,0.984605500678,0.0919526957265,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,I02,PC9c1-D5b_I02,PC9c1,6.1,ag 879,1.01e-06,M,osimertinib,1.1633309562560787e-07,M,113,0,2017-06-02 17:07:30,113,0.364567531703,0.0340471054563,2e-08,-0.024822668575185225,,1.0619861964799287e+114,
HTS015,2017-06-02,PC9c1-D5b,93973,I03,PC9c1-D5b_I03,PC9c1,6.1,ag 879,3.06e-07,M,osimertinib,1.1633309562560787e-07,M,134,0,2017-06-02 17:07:30,134,0.329295016228,0.0307529913357,2e-08,0.06830446082147057,,8.167197706431617e+118,
HTS015,2017-06-02,PC9c1-D5b,93973,I04,PC9c1-D5b_I04,PC9c1,6.1,ag 879,9.28e-08,M,osimertinib,1.1633309562560787e-07,M,115,0,2017-06-02 17:07:30,115,0.358553227637,0.033485427229400004,2e-08,0.0073782904740608,,7.821312595206294e+113,
HTS015,2017-06-02,PC9c1-D5b,93973,I05,PC9c1-D5b_I05,PC9c1,6.1,ag 879,2.81e-08,M,osimertinib,1.1633309562560787e-07,M,151,0,2017-06-02 17:07:30,151,0.30474920973700004,0.0284606487944,2e-08,0.07617892266873927,,6.449865416051676e+121,
HTS015,2017-06-02,PC9c1-D5b,93973,I06,PC9c1-D5b_I06,PC9c1,6.1,ag 879,8.5e-09,M,osimertinib,1.1633309562560787e-07,M,132,0,2017-06-02 17:07:30,132,0.326818555132,0.0305217136581,2e-08,0.008724853895739737,,5.565823411682263e+117,
HTS015,2017-06-02,PC9c1-D5b,93973,I07,PC9c1-D5b_I07,PC9c1,6.1,ag 879,2.6e-09,M,osimertinib,1.1633309562560787e-07,M,120,0,2017-06-02 17:07:30,120,0.366542352001,0.0342315347022,2e-08,0.041246912998913476,,1.3847141734099096e+111,
HTS015,2017-06-02,PC9c1-D5b,93973,I08,PC9c1-D5b_I08,PC9c1,6.1,ag 879,0.0,M,osimertinib,1.1633309562560787e-07,M,136,2,2017-06-02 17:07:30,138,0.324573958135,0.0303120898599,2e-08,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,I09,PC9c1-D5b_I09,PC9c1,6.1,bml259,1.01e-06,M,osimertinib,1.1633309562560787e-07,M,118,1,2017-06-02 17:07:30,119,0.334994717875,0.0312852887187,2e-08,-0.13006100395796288,,0.9953368420361965,1.5753531455630947
HTS015,2017-06-02,PC9c1-D5b,93973,I10,PC9c1-D5b_I10,PC9c1,6.1,bml259,3.06e-07,M,osimertinib,1.1633309562560787e-07,M,123,1,2017-06-02 17:07:30,124,0.3146646762,0.0293866581149,2e-08,0.04932512200231387,,0.7178473905445921,0.6185957211550608
HTS015,2017-06-02,PC9c1-D5b,93973,I11,PC9c1-D5b_I11,PC9c1,6.1,bml259,9.28e-08,M,osimertinib,1.1633309562560787e-07,M,138,1,2017-06-02 17:07:30,139,0.333461084908,0.0311420621316,2e-08,0.06714746478065547,,0.8959818158774239,0.7239521813696094
HTS015,2017-06-02,PC9c1-D5b,93973,I12,PC9c1-D5b_I12,PC9c1,6.1,bml259,2.81e-08,M,osimertinib,1.1633309562560787e-07,M,98,4,2017-06-02 17:07:30,102,0.104930124103,0.00979946564138,2e-08,0.23703744978750402,,0.014246676425788122,
HTS015,2017-06-02,PC9c1-D5b,93973,I13,PC9c1-D5b_I13,PC9c1,6.1,bml259,8.5e-09,M,osimertinib,1.1633309562560787e-07,M,145,0,2017-06-02 17:07:30,145,0.349762014196,0.0326644123417,2e-08,-0.002133100516131803,,1.0929552857918612,0.9859408500970465
HTS015,2017-06-02,PC9c1-D5b,93973,I14,PC9c1-D5b_I14,PC9c1,6.1,bml259,2.6e-09,M,osimertinib,1.1633309562560787e-07,M,127,2,2017-06-02 17:07:30,129,0.33886846141800003,0.0316470591547,2e-08,0.03326219137428871,,0.9517035661154416,0.7461863141391273
HTS015,2017-06-02,PC9c1-D5b,93973,I15,PC9c1-D5b_I15,PC9c1,6.1,bml259,0.0,M,osimertinib,1.1633309562560787e-07,M,128,0,2017-06-02 17:07:30,128,0.336917348161,0.0314648439188,2e-08,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,I16,PC9c1-D5b_I16,PC9c1,6.1,quisinostat,1.01e-06,M,osimertinib,1.1633309562560787e-07,M,135,0,2017-06-02 17:07:30,135,0.0721817957976,0.0067410863553,2e-08,-0.0429393596522303,,1.8328024174555642,
HTS015,2017-06-02,PC9c1-D5b,93973,I17,PC9c1-D5b_I17,PC9c1,6.1,quisinostat,3.06e-07,M,osimertinib,1.1633309562560787e-07,M,131,0,2017-06-02 17:07:30,131,0.0811114180347,0.007575027295050002,2e-08,-0.04616374963044945,,0.6863246172684356,
HTS015,2017-06-02,PC9c1-D5b,93973,I18,PC9c1-D5b_I18,PC9c1,6.1,quisinostat,9.28e-08,M,osimertinib,1.1633309562560787e-07,M,157,1,2017-06-02 17:07:30,158,0.083145446465,0.0077649860117399985,2e-08,-0.04354193307119754,,0.22223443477833205,
HTS015,2017-06-02,PC9c1-D5b,93973,I19,PC9c1-D5b_I19,PC9c1,6.1,quisinostat,2.81e-08,M,osimertinib,1.1633309562560787e-07,M,102,2,2017-06-02 17:07:30,104,0.142659178801,0.013322996928,2e-08,-0.05018884167255698,,0.2130743725190246,
HTS015,2017-06-02,PC9c1-D5b,93973,I20,PC9c1-D5b_I20,PC9c1,6.1,quisinostat,8.5e-09,M,osimertinib,1.1633309562560787e-07,M,123,1,2017-06-02 17:07:30,124,0.30835090223,0.0287970122757,2e-08,-0.12346761070736226,,0.9007552958495093,0.6462116423236095
HTS015,2017-06-02,PC9c1-D5b,93973,I21,PC9c1-D5b_I21,PC9c1,6.1,quisinostat,2.6e-09,M,osimertinib,1.1633309562560787e-07,M,102,1,2017-06-02 17:07:30,103,0.442952582645,0.0413675162542,2e-08,-0.16542583898994795,,3.541389093312143,5.093879399725953
HTS015,2017-06-02,PC9c1-D5b,93973,I22,PC9c1-D5b_I22,PC9c1,6.1,quisinostat,0.0,M,osimertinib,1.1633309562560787e-07,M,137,1,2017-06-02 17:07:30,138,0.327550843282,0.0305901023369,2e-08,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,I23,PC9c1-D5b_I23,PC9c1,6.1,control,0.0,M,control,0.0,M,132,1,2017-06-02 17:07:30,133,1.07292537854,0.100200923925,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,J02,PC9c1-D5b_J02,PC9c1,6.1,ag 879,1.01e-06,M,osimertinib,1.4378184515933707e-07,M,125,0,2017-06-02 17:07:30,125,0.322218823988,0.0300921429538,2e-07,0.010817812809375993,,3.5353183561574905e+120,
HTS015,2017-06-02,PC9c1-D5b,93973,J03,PC9c1-D5b_J03,PC9c1,6.1,ag 879,3.06e-07,M,osimertinib,1.4378184515933707e-07,M,148,3,2017-06-02 17:07:30,151,0.326950812958,0.0305340652685,2e-07,0.0627981045381727,,1.9097577629236323e+119,
HTS015,2017-06-02,PC9c1-D5b,93973,J04,PC9c1-D5b_J04,PC9c1,6.1,ag 879,9.28e-08,M,osimertinib,1.4378184515933707e-07,M,123,1,2017-06-02 17:07:30,124,0.359413408807,0.033565759887900004,2e-07,-0.0007071697548503564,,5.802220955737984e+113,
HTS015,2017-06-02,PC9c1-D5b,93973,J05,PC9c1-D5b_J05,PC9c1,6.1,ag 879,2.81e-08,M,osimertinib,1.4378184515933707e-07,M,124,0,2017-06-02 17:07:30,124,0.354095733246,0.0330691400716,2e-07,0.019311013540296684,,1.1186578958180333e+114,
HTS015,2017-06-02,PC9c1-D5b,93973,J06,PC9c1-D5b_J06,PC9c1,6.1,ag 879,8.5e-09,M,osimertinib,1.4378184515933707e-07,M,132,0,2017-06-02 17:07:30,132,0.350035450294,0.0326899486467,2e-07,-0.02111731033058828,,1.4025817624018588e+114,
HTS015,2017-06-02,PC9c1-D5b,93973,J07,PC9c1-D5b_J07,PC9c1,6.1,ag 879,2.6e-09,M,osimertinib,1.4378184515933707e-07,M,117,1,2017-06-02 17:07:30,118,0.330238344141,0.0308410891013,2e-07,0.06949916502202375,,4.934605144441791e+116,
HTS015,2017-06-02,PC9c1-D5b,93973,J08,PC9c1-D5b_J08,PC9c1,6.1,ag 879,0.0,M,osimertinib,1.4378184515933707e-07,M,136,1,2017-06-02 17:07:30,137,0.338506536854,0.0316132588771,2e-07,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,J09,PC9c1-D5b_J09,PC9c1,6.1,bml259,1.01e-06,M,osimertinib,1.4378184515933707e-07,M,142,0,2017-06-02 17:07:30,142,0.311286241118,0.029071144731200007,2e-07,-0.1103989216719094,,0.8950857481591199,1.272536065003982
HTS015,2017-06-02,PC9c1-D5b,93973,J10,PC9c1-D5b_J10,PC9c1,6.1,bml259,3.06e-07,M,osimertinib,1.4378184515933707e-07,M,113,1,2017-06-02 17:07:30,114,0.35166784554200003,0.0328423986822,2e-07,0.005135012655298199,,1.4135049746542334,1.5408536645964779
HTS015,2017-06-02,PC9c1-D5b,93973,J11,PC9c1-D5b_J11,PC9c1,6.1,bml259,9.28e-08,M,osimertinib,1.4378184515933707e-07,M,128,2,2017-06-02 17:07:30,130,0.313952389806,0.0293201374078,2e-07,0.07874618650887322,,0.8575848205401088,0.4990675601896241
HTS015,2017-06-02,PC9c1-D5b,93973,J12,PC9c1-D5b_J12,PC9c1,6.1,bml259,2.81e-08,M,osimertinib,1.4378184515933707e-07,M,151,0,2017-06-02 17:07:30,151,0.331417181163,0.030951181155400007,2e-07,0.003798279208526323,,1.0712423994460656,0.7716532124372467
HTS015,2017-06-02,PC9c1-D5b,93973,J13,PC9c1-D5b_J13,PC9c1,6.1,bml259,8.5e-09,M,osimertinib,1.4378184515933707e-07,M,116,0,2017-06-02 17:07:30,116,0.354330810098,0.0330910939915,2e-07,-0.013565792491497253,,1.4301565474901714,1.3519810773544703
HTS015,2017-06-02,PC9c1-D5b,93973,J14,PC9c1-D5b_J14,PC9c1,6.1,bml259,2.6e-09,M,osimertinib,1.4378184515933707e-07,M,143,2,2017-06-02 17:07:30,145,0.349195523524,0.0326115075546,2e-07,0.015587448951823013,,1.3404714213368467,1.1952495197453967
HTS015,2017-06-02,PC9c1-D5b,93973,J15,PC9c1-D5b_J15,PC9c1,6.1,bml259,0.0,M,osimertinib,1.4378184515933707e-07,M,133,1,2017-06-02 17:07:30,134,0.352356722481,0.032906733171,2e-07,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,J16,PC9c1-D5b_J16,PC9c1,6.1,quisinostat,1.01e-06,M,osimertinib,1.4378184515933707e-07,M,148,0,2017-06-02 17:07:30,148,0.0771563535937,0.0072056622682700015,2e-07,-0.04849130625212435,,2.0619064942591856,
HTS015,2017-06-02,PC9c1-D5b,93973,J17,PC9c1-D5b_J17,PC9c1,6.1,quisinostat,3.06e-07,M,osimertinib,1.4378184515933707e-07,M,142,1,2017-06-02 17:07:30,143,0.0789974372804,0.00737760179932,2e-07,-0.044739806886492046,,0.6562177672891079,
HTS015,2017-06-02,PC9c1-D5b,93973,J18,PC9c1-D5b_J18,PC9c1,6.1,quisinostat,9.28e-08,M,osimertinib,1.4378184515933707e-07,M,138,2,2017-06-02 17:07:30,140,0.09576079316060003,0.008943138211159999,2e-07,-0.05693924694322621,,0.29020480602044824,
HTS015,2017-06-02,PC9c1-D5b,93973,J19,PC9c1-D5b_J19,PC9c1,6.1,quisinostat,2.81e-08,M,osimertinib,1.4378184515933707e-07,M,146,0,2017-06-02 17:07:30,146,0.149567567071,0.0139681740311,2e-07,-0.05892304695300052,,0.2466502897165691,
HTS015,2017-06-02,PC9c1-D5b,93973,J20,PC9c1-D5b_J20,PC9c1,6.1,quisinostat,8.5e-09,M,osimertinib,1.4378184515933707e-07,M,125,0,2017-06-02 17:07:30,125,0.305001308066,0.0284841923567,2e-07,-0.12376851754824061,,1.010101989017632,0.6563198556207699
HTS015,2017-06-02,PC9c1-D5b,93973,J21,PC9c1-D5b_J21,PC9c1,6.1,quisinostat,2.6e-09,M,osimertinib,1.4378184515933707e-07,M,113,0,2017-06-02 17:07:30,113,0.409836854636,0.038274825365,2e-07,-0.1377898471336837,,2.964907976101684,3.9417444680012217
HTS015,2017-06-02,PC9c1-D5b,93973,J22,PC9c1-D5b_J22,PC9c1,6.1,quisinostat,0.0,M,osimertinib,1.4378184515933707e-07,M,118,2,2017-06-02 17:07:30,120,0.366843442279,0.0342596536419,2e-07,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,J23,PC9c1-D5b_J23,PC9c1,6.1,control,0.0,M,control,0.0,M,131,0,2017-06-02 17:07:30,131,1.06281978035,0.0992571581282,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,K02,PC9c1-D5b_K02,PC9c1,6.1,beclomethasonedipropionate,1.01e-06,M,osimertinib,0.0,M,94,0,2017-06-02 17:07:30,94,1.08430135383,0.101263330741,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,K03,PC9c1-D5b_K03,PC9c1,6.1,beclomethasonedipropionate,3.06e-07,M,osimertinib,0.0,M,138,1,2017-06-02 17:07:30,139,1.13397496596,0.105902368953,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,K04,PC9c1-D5b_K04,PC9c1,6.1,beclomethasonedipropionate,9.28e-08,M,osimertinib,0.0,M,134,1,2017-06-02 17:07:30,135,1.1131546637799998,0.103957952728,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,K05,PC9c1-D5b_K05,PC9c1,6.1,beclomethasonedipropionate,2.81e-08,M,osimertinib,0.0,M,170,2,2017-06-02 17:07:30,172,1.04123282133,0.0972411435186,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,K06,PC9c1-D5b_K06,PC9c1,6.1,beclomethasonedipropionate,8.5e-09,M,osimertinib,0.0,M,126,0,2017-06-02 17:07:30,126,1.1508417789399998,0.10747756726399997,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,K07,PC9c1-D5b_K07,PC9c1,6.1,beclomethasonedipropionate,2.6e-09,M,osimertinib,0.0,M,139,0,2017-06-02 17:07:30,139,1.13379568614,0.10588562594,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,K08,PC9c1-D5b_K08,PC9c1,6.1,beclomethasonedipropionate,0.0,M,osimertinib,0.0,M,136,0,2017-06-02 17:07:30,136,1.00048778086,0.0934359481317,0.0,,,,
