Unnamed: 0,DIC_0,DIC_1,DIC_2,DIC_3,DIC_4,DIC_5,DelSurf,E0,E0_std,E1,E1_obs,E1_obs_std,E1_std,E2,E2_obs,E2_obs_std,E2_std,E3,E3_obs,E3_obs_std,E3_std,MCMC_BURN,MCMC_SAMPLE,MCMC_converge,R2,VBS,VBS_verr,alpha_lower,alpha_upper,beta_norm,beta_norm_std,beta_obs_norm,beta_obs_norm_std,cell_line,drug1_name,drug2_name,expt,h1,h1_std,h2,h2_std,log_C1,log_C1_std,log_C2,log_C2_std,log_alpha1,log_alpha1_std,log_alpha2,log_alpha2_std,log_c1_lower,log_c1_upper,log_c2_lower,log_c2_upper,log_gamma1,log_gamma1_std,log_gamma2,log_gamma2_std,log_like_mcmc,log_like_pso_finish,log_like_pso_start,max_conc_d1,max_conc_d2,memory_Mb,min_conc_d1,min_conc_d2,model_level,r1,r1_std,r2,r2_std,time
0,88121.0872657,81157.94985549999,76676.4716104,73607.0460738,72297.442803,70810.654476,-0.13216196154999998,0.0399454472365,4.422730493919999e-06,0.00568913093124,0.00781569498096,1.91829073706e-05,1.67915894275e-05,0.0299853378614,0.0321151900443,8.81252908639e-05,6.72636135606e-05,0.0114854475269,0.0103476284139,0.00013795370206400002,0.000106080775748,100000,100000,1,0.8436746404100001,1.5453324828e-06,6.42179446773e-11,-7.0,7.0,-0.16920431677500555,0.0031234166323247745,-0.07880339110001786,0.004328739724577985,PC9C1,osimertinib,olaparib,HTS018_rates.csv,0.780619417071,0.0013163977097499998,1.7762023261900002,0.0356907285394,-8.209602309060001,0.0016843047476,-5.01730455182,0.00806463052254,-0.133387485712,0.0392446487497,5.67503445994,0.8369928658779999,-12.698970004300001,-4.6989700043400005,-12.508638306199998,-2.69897000434,1,0,1,0,"(35292.843625724396,)",43504.7549979,413112.044481,2e-07,2e-05,574,2e-10,3.1e-10,5,3.9943336709400006,0.000626022986141,3.99433578854,0.000626354237666,123.0868095
0,110106.991384,100795.097141,94200.9083776,88668.4234167,87113.4035959,84572.1440699,0.7095502045409999,0.0399234808651,4.47966032964e-06,0.00530304274145,0.007138018068020001,1.8211822468e-05,1.6312755216e-05,0.0284588918196,0.0317178557546,0.000123679649894,0.000107480455386,-0.00318792334381,-0.00226614847737,9.82326065762e-05,8.70437095098e-05,100000,100000,1,0.6720565094959999,0.00303654598404,1.0364894748799998e-08,-7.0,7.0,0.24525877040994548,0.0025819822120121336,0.28683952407795726,0.0030805623477632876,PC9C1,osimertinib,ceritinib,HTS018_rates.csv,0.8334854666629999,0.00135031714577,1.35092752033,0.00810527672125,-8.201157072460001,0.00156084462886,-5.694796880009999,0.0132267499547,0.46168327722,0.0175425348605,6.258115040669999,0.5053747002000001,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(42086.444288092614,)",55192.9838036,2123144.36497,2e-07,4e-06,575,2e-10,6.100000000000001e-11,5,3.99172604865,0.00062348282274,3.9917204882,0.00062368290908,125.58918368399999
0,95276.4367432,86964.7536658,82220.9098603,79229.1258853,77906.9217242,77070.8656119,-0.15549862793299998,0.0399413984888,4.4380849328e-06,0.00569030077775,0.0076168879846199985,1.85384888904e-05,1.64919888186e-05,0.0163689645997,0.0164053564534,3.88577207686e-05,3.57058855832e-05,0.0069040992611,0.00885997223516,0.000113440892539,8.74094713384e-05,100000,100000,1,0.559302827364,-1.03712836224e-09,9.20167259955e-11,-7.0,7.0,-0.03543823598267937,0.0025939407101327337,-0.03845639829191701,0.003552505205141969,PC9C1,osimertinib,tak632,HTS018_rates.csv,0.8202294292769999,0.0013601686155499998,6.75942918615,0.387194177952,-8.19214159899,0.0015699964446800002,-5.81376347178,0.0134070294673,-3.6367477278,1.92505166257,-0.792467454285,0.031086415315,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(38438.588847106927,)",47991.8627014,7537030.26651,2e-07,4e-06,576,2e-10,6.100000000000001e-11,5,3.99406030932,0.0006168492185090001,3.994061153490001,0.0006180686750930001,122.829578348
0,81401.51467979999,74452.4738837,70193.1843582,67428.3445023,66183.6645474,65421.3403949,0.608798911347,0.0399874654912,4.48329732823e-06,0.005366940747090001,0.00746458936746,2.08406250206e-05,1.86154149551e-05,0.0182252735188,0.0197007678346,6.56324533573e-05,5.55789809305e-05,0.00152230588974,0.0015979214983000002,1.51584902228e-05,1.51867970152e-05,100000,100000,1,0.8620542978110001,0.117438720342,1.14091258076e-13,-7.0,7.0,0.1110507389985211,0.0007413048607908285,0.18038588736245376,0.0008888089413176611,PC9C1,osimertinib,everolimus,HTS018_rates.csv,0.785002758665,0.0013565350001800002,0.187959434419,0.00117006100998,-8.21546939375,0.00180464757347,-11.4538946858,0.0562078368403,6.91014247405,0.0869911888457,1.6643817041100002,0.008841460336620002,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(32619.389642214297,)",40677.9952923,369388.114574,2e-07,4e-06,575,2e-10,6.100000000000001e-11,5,3.99870418827,0.0006239989369470001,3.99870229718,0.000632419938138,126.48592121600001
0,82453.36137819999,75715.64737969999,71257.6797245,68284.49617150001,66968.3026624,66045.5404491,-0.172467265896,0.0399518249133,4.42539993836e-06,0.005820406642490001,0.00777891734176,1.84062734234e-05,1.63976995629e-05,0.00430662306465,0.00447329427985,8.15783483785e-05,7.21583174242e-05,-0.004089526579889999,-0.00362597420859,0.000156133832899,0.00016045359643200002,100000,100000,1,0.8668361913420001,2.69830027802e-07,1.34231899221e-09,-7.0,7.0,0.23554782156067353,0.005149701787989632,0.22828646913589531,0.0052291903848148535,PC9C1,osimertinib,ensartinib,HTS018_rates.csv,0.792177187813,0.00128721152053,5.38854660525,0.214244918624,-8.23343020033,0.0016079360129600002,-5.82998693962,0.0076296806746000015,0.11720385426,0.00825695539326,0.0390180480891,0.0470848732596,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(32920.796052641461,)",41517.8911538,806153.7889729999,2e-07,4e-06,568,2e-10,6.100000000000001e-11,5,3.99513966091,0.000608252521602,3.99514313447,0.000613756370276,127.51604475200001
0,110946.496191,100886.53546,93570.6159239,80132.34008360001,77477.5492689,75906.799333,0.384155839261,0.0399880103404,4.47610891913e-06,0.005130419835939999,0.007398434005060002,2.11485812878e-05,1.89043862283e-05,0.00690027058884,0.00920571294068,5.72911733187e-05,4.97120885962e-05,0.00022951916577900006,0.00030922894658,6.913293209960001e-06,6.46990346072e-06,100000,100000,1,0.8627538967299999,0.100573267713,4.89016824614e-09,-7.0,7.0,0.1405978037849155,0.0006460815764325263,0.2175298317944839,0.0008186274322847844,PC9C1,osimertinib,alisertib,HTS018_rates.csv,0.768376836693,0.00128064907907,0.355170610229,0.00145647713455,-8.205305042010004,0.00180943805868,-8.566971258119999,0.0142376549179,3.15538188424,0.0957577032781,1.43683346579,0.0119342028887,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(37719.842730699893,)",47131.5737105,389469.37879,2e-07,4e-06,570,2e-10,6.100000000000001e-11,5,3.99872149747,0.0006251916233159999,3.99871954635,0.000630521627818,129.089879564
0,86225.50083260001,78728.5471884,73881.67564369999,70678.57661039999,69328.7255128,68498.5547966,0.495111832177,0.039963547784800005,4.4237195747e-06,0.00564857480851,0.0074392328751299985,1.84979416621e-05,1.66249711861e-05,-0.0118897763802,-0.011481988592,0.000331312647592,0.000332346121338,-0.00583249333796,-0.00590413608258,0.000206539556442,0.00020821977911,100000,100000,1,0.7662974734829999,0.0008412501681649999,6.33507695402e-09,-7.0,7.0,-0.11681571316364224,0.006940286990169858,-0.10842247748310775,0.007006180047264397,PC9C1,osimertinib,ulixertinib,HTS018_rates.csv,0.812252609489,0.0013543707691199998,3.0115734848900004,0.0460568409502,-8.24922109517,0.00162165863144,-6.09555323115,0.00434606631946,0.320806884932,0.00975714872152,0.732104479634,0.151322989036,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(34147.586663323258,)",43511.978459300015,1374716.87916,2e-07,4e-06,585,2e-10,6.100000000000001e-11,5,3.99627901235,0.000609743269182,3.99628254455,0.000617753497233,129.528626684
0,20550.4543597,20491.9482716,20465.455398700004,20450.5014951,20413.469571200007,20302.393737,0.194167771912,0.0390161248705,7.224727928239999e-06,-0.022048003516599995,-0.0182949281049,0.000295538563821,0.00029518834226200004,0.005458304622750001,0.00559979075908,9.76394986241e-06,9.27539946171e-06,-0.0414251650425,-0.0402193205417,0.000262589854157,0.000263504043696,100000,100000,1,0.968627792094,0.011703419526,1.12817268551e-08,-5.0,5.0,0.317324786871002,0.007692485492615453,0.3825508570957639,0.008474951709760212,PC9C1,5iodotubericidin,osimertinib,HTS015_017_Combined.csv,2.23522886258,0.0155306829586,1.10648466474,0.00448211750348,-6.52531168381,0.004321405865060001,-8.84382116497,0.00152163740276,3.43950832574,0.93146212656,0.17761372764699998,0.00634943688116,-11.585026652,-3.99567862622,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10194.656139893361,)",10220.7677577,986817.187763,1.01e-06,2e-07,576,2.6e-09,2e-09,5,3.90160118122,0.00101119373905,3.901607996540001,0.00100410628823,124.01587906700001
0,19614.0355821,19562.3750289,19549.0654961,19545.935199400006,19516.870397,19481.905967500006,-0.118818030848,0.0389909791956,7.15182370898e-06,0.00894464970818,0.00904970914449,8.49902653159e-05,8.43277776775e-05,0.00552564568526,0.00564510626246,9.71029595603e-06,9.29452242533e-06,0.0066027943904700005,0.00662969497373,4.60707701001e-05,4.604851452e-05,100000,100000,1,0.96831598734,-2.5279177358599998e-06,1.33577256654e-15,-4.0,4.0,-0.032187000463544974,0.0014020315709729284,-0.029526553803049176,0.0014102238822169435,PC9C1,gw458787a,osimertinib,HTS015_017_Combined.csv,2.70721310487,0.0560017319889,1.14533461107,0.00492188774954,-5.906775734659999,0.00529955027599,-8.834431081389997,0.0014866232217,-0.501546187446,0.104975326389,-0.0303877548435,0.055673392077800005,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9786.9120069934179,)",9806.23606478,157942.29909100002,1e-05,2e-07,576,4.11e-08,2e-09,5,3.89909730664,0.0010130386505800002,3.89910203058,0.00100082403388,119.549702148
0,80923.4984398,74932.7078622,71286.3130278,68172.66513539999,66135.9155478,65280.3435744,-0.307655629291,0.0399417847898,4.47818095203e-06,0.005867234773359999,0.00766284104633,1.87757129866e-05,1.69307992583e-05,0.0263078124123,0.0263959547423,8.39910382482e-05,8.40579315525e-05,0.00493253123973,0.0073485196482,0.00012095182504299997,0.000132146290502,100000,100000,1,0.853019224033,-0.00313685071077,1.43915567835e-08,-7.0,7.0,0.027431133593225184,0.003911609996284409,0.009737660582328894,0.0037928329566202785,PC9C1,osimertinib,methotrexate,HTS018_rates.csv,0.817289512336,0.00136756699968,1.44324407943,0.0260220516891,-8.23417654018,0.00164170117255,-6.91301367286,0.014008969729299998,-4.34260039567,1.5447229807700005,-0.430651272007,0.0167968918388,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(32549.634810623735,)",40405.6935725,416500.38083,2e-07,4e-06,570,2e-10,6.100000000000001e-11,5,3.99417142136,0.000623933252018,3.99417012513,0.0006274179050599999,133.363510768
0,70838.14118119999,64884.5538849,61344.35585680001,58887.0602194,57821.2098006,57178.545254,-0.038411562729300006,0.0399730148569,4.4787858871400005e-06,0.005776537881500001,0.007543830769399998,2.01017298799e-05,1.81371106763e-05,-0.007190218034589998,-0.0055606669602600006,0.000243344734795,0.000247839627376,0.007900642878630001,0.007860088035060001,3.60957294202e-05,3.62070443664e-05,100000,100000,1,0.728538280411,-0.017206796133700002,1.33224538905e-08,-7.0,7.0,-0.31997087536259533,0.0036551657503005644,-0.2947434615371297,0.0038516595320538627,PC9C1,osimertinib,dasatinib,HTS018_rates.csv,0.824627948683,0.00148509229319,0.680980472309,0.004701708724189999,-8.23133074269,0.00175160142553,-7.52173775372,0.0103742412825,2.0449433399,0.14761296808399998,1.58245448019,0.0194328728615,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(28524.147178323292,)",35493.5335733,628151.641969,2e-07,4e-06,570,2e-10,6.100000000000001e-11,5,3.99724383092,0.000629837474577,3.99724041565,0.0006357020162230001,133.5735967
0,50672.6498611,50423.2523689,50203.915349,49180.522588,48947.7792575,48118.0108935,-0.128283128308,0.0390090465607,7.23632780882e-06,0.0409047129937,0.0409047124079,3.39976154373e-05,3.39976259403e-05,0.0057824223003600005,0.00589885807504,9.52466778998e-06,9.12077377595e-06,0.0140946741064,0.0141258374678,4.245437254100001e-05,4.24715406835e-05,100000,100000,1,0.945566971834,-0.000297230464518,7.168540826680001e-09,-5.0,5.0,-0.2501684113592508,0.0012958500894099385,-0.2484727441622116,0.0013014458167953653,PC9C1,beclomethasonedipropionate,osimertinib,HTS015_017_Combined.csv,7.579566423039999,0.34812350536200004,1.1521968212,0.00494469630674,-6.8545694168,0.0160601451332,-8.82870614915,0.0014400939563900005,0.408147914157,0.0165693872718,-2.84283577464,1.25164993512,-11.585026652,-3.99567862622,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(24046.301324962576,)",22950.435489,171576.26626099998,1.01e-06,2e-07,562,2.6e-09,2e-09,5,3.9009083932,0.00100986491327,3.90092366564,0.00101599258006,120.439938732
0,19622.1494554,19576.7387868,19562.7278642,19555.0523093,19528.25333,19494.9993341,-0.0944130026017,0.0390080708601,7.1364246412100005e-06,0.0343009345925,0.0346867444336,0.00019409016031,0.000133977982697,0.00550803441258,0.005638382962239999,9.692729897560001e-06,9.247279596180001e-06,0.0037933414474,0.00418421714145,0.00122177775788,0.000148155177753,100000,100000,1,0.969099078261,5.66495744244e-06,1.2315608217299999e-12,-5.0,5.0,0.051184808943900074,0.004432060057234425,0.0435774474499432,0.03661465675264624,PC9C1,bendroflumethiazide,osimertinib,HTS015_017_Combined.csv,3.74391965245,0.366381975517,1.1252919891700002,0.00464918779933,-6.27593137457,0.0408141272832,-8.839077607210003,0.00149050671019,0.033176165841299995,0.0188859331052,-0.09047677534810003,0.600488558246,-11.585026652,-3.99567862622,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9793.8595822416082,)",9804.55672421,112796.557509,1.01e-06,2e-07,571,2.6e-09,2e-09,5,3.90081298727,0.00100374574742,3.90081288618,0.00101137377273,121.61111789899999
0,19946.170107,19861.3166665,19826.0878789,19822.0125357,19796.109649,19761.197883,-0.0378143658524,0.0389962436959,7.113087718089999e-06,0.023643239372,0.026186443938,0.000504441969902,0.000232083100721,0.005513775770350001,0.00563870325065,9.55647994605e-06,9.12905041216e-06,0.010158139685,0.00995480104083,0.000208682072441,9.10950683833e-05,100000,100000,1,0.9361886177200002,-2.19195489502e-07,3.38866546139e-11,-5.0,5.0,-0.13871032221928747,0.002730954428955157,-0.12938896970728542,0.006260949905467369,PC9C1,bml259,osimertinib,HTS015_017_Combined.csv,6.649086361830001,0.463506378143,1.13583027704,0.0047279000087700005,-6.10128126214,0.0123038120079,-8.8353244313,0.0014667492022599998,0.92823913394,0.7987148311319999,0.0927237450968,0.0596925515918,-11.585026652,-3.99567862622,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9929.7926361254049,)",10450.0974923,575949.750885,1.01e-06,2e-07,569,2.6e-09,2e-09,5,3.899618626540001,0.00100678473496,3.89962651149,0.000997498880026,121.86372208200001
0,107699.382515,99287.1155351,94002.8934381,90717.0718992,89187.64142510002,88239.463757,-0.186380876012,0.0399216848474,4.436325740580001e-06,0.00532897116994,0.00763706243057,1.95590615749e-05,1.70354811271e-05,0.000852754524277,0.000932072466326,3.83741743929e-05,3.83105004937e-05,0.0060583119533,0.0041924584186500006,0.000146076334461,0.000113866098556,100000,100000,1,0.860521864552,-0.000316006608573,6.843865864659999e-09,-7.0,7.0,-0.13324033665549537,0.0030359317655032658,-0.08362191243292863,0.003853587567062068,PC9C1,osimertinib,zm447439,HTS018_rates.csv,0.769204541609,0.00128280892992,2.93179247043,0.0166930568484,-8.18848634615,0.00165513625821,-6.3160054949300015,0.0032594952873,-0.33956740128,0.0322151410416,-1.18124972011,0.0598738649606,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(43995.705879734349,)",54060.2803465,606907.737261,2e-07,4e-06,579,2e-10,6.100000000000001e-11,5,3.99214807321,0.000616509115039,3.9921578488,0.0006233821578819999,132.936859151
0,91275.6800203,83064.5270543,79598.7715469,75154.6775261,73706.8528112,71644.5430344,0.423498753234,0.039992958862,4.47039845227e-06,0.005461293354210001,0.00762936138454,2.07709848703e-05,1.85831031724e-05,-0.00727008579868,0.0128138387434,0.000108548208929,0.000111164749338,-0.00082424667509,0.000538221243509,4.35178839965e-05,2.61339180977e-05,100000,100000,1,0.8465241911720001,0.06700882294430001,3.0341311177299997e-13,-7.0,7.0,-0.13638222357165553,0.0021052222362099625,0.21910852605213949,0.001556021435715904,PC9C1,osimertinib,crizotinib,HTS018_rates.csv,0.7728246808399999,0.00130138040905,0.156967574782,0.0006412602525950001,-8.218051776160001,0.00180240639853,-6.23497155611,0.0207308400521,2.87359798555,0.0989037807345,1.77103582396,0.0122922128816,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(35707.229976307957,)",42841.9996332,421696.661709,2e-07,4e-06,576,2e-10,6.100000000000001e-11,5,3.99946629892,0.00062053737907,3.99946178617,0.000623166582462,135.571686284
0,80753.88041789999,74615.9780693,70485.63368639999,67147.8438416,65792.4017428,63823.6278404,0.915460276124,0.0399774446489,4.456181242119999e-06,0.005565639593529999,0.00742185788625,1.96460524963e-05,1.79089362344e-05,-0.0241618843816,-0.00963170083489,0.000273006799042,0.000223030452306,0.00717764781889,0.005737746263199999,1.86125309011e-05,4.28325845692e-05,100000,100000,1,0.620646568646,0.0529489487151,1.47855505872e-08,-7.0,7.0,-0.48861646472146913,0.001899788761652961,-0.3098107606612985,0.003816804673984677,PC9C1,osimertinib,bosutinib,HTS018_rates.csv,0.806964271392,0.00131711080402,0.8020685175200001,0.00232478973504,-8.24054566396,0.00171843706148,-6.06283413474,0.0100109260128,-5.154254325319999,1.11649909715,3.75259882828,0.0551159837237,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(31758.351839032486,)",39614.4487879,820478.289261,2e-07,4e-06,577,2e-10,6.100000000000001e-11,5,3.99751769828,0.000621930653094,3.9974882046300007,0.000627906850184,135.600276232
0,24882.0568332,24104.9862986,23487.9880792,22851.1527603,22736.672098,22682.369911,-0.158697082227,0.038999963260800005,7.2112250547600004e-06,0.0330624465483,0.0330624465483,5.91169446995e-05,5.91169446995e-05,0.0055690914657,0.0056850127086400006,9.60096982504e-06,9.24944828484e-06,0.00442977454155,0.00471019444258,5.4308628433e-05,5.43633517606e-05,100000,100000,1,0.96603987831,0.000426693858659,8.230585234960001e-10,-4.0,4.0,0.034079785030224394,0.0016511351750395705,0.02926068476475039,0.0016569364925747383,PC9C1,pracinostat,osimertinib,HTS015_017_Combined.csv,7.17020021682,0.278108980603,1.15011922665,0.00465692130791,-6.800223367919999,0.013223152094,-8.83655373209,0.00148686960323,-0.394478592409,0.006548779800830001,0.0799450921296,0.0237050284641,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(11385.514253964911,)",12444.7868769,130530.074005,1e-05,2e-07,574,4.11e-08,2e-09,5,3.90004034846,0.00102564118738,3.90001037946,0.00102429389784,118.78078183299999
0,21225.6835287,21199.387554700006,21192.8189708,21195.1137631,21166.167933400004,21129.3508287,-0.0315081556729,0.038969324308800006,7.1476315271100005e-06,0.0109653573103,0.0198864562976,0.000349844140139,0.000287514758668,0.00553097953488,0.005664751896819999,9.51067649074e-06,9.0950880076e-06,-0.14276535153699998,-0.004021188961469999,0.00174870442426,0.016912333795,100000,100000,1,0.963732718363,1.0958603133700002e-06,1.07569882156e-17,-4.0,4.0,4.434918417000791,0.5057796925764315,0.2908291611876651,0.05250776774173628,PC9C1,nebivolol,osimertinib,HTS015_017_Combined.csv,2.15319542438,0.0439145923918,1.11998068437,0.0043432426383800005,-5.15336521918,0.00909315109953,-8.8384153541,0.00149928759608,-1.4311531596200002,0.0528492728915,-0.678011971388,0.0303170223058,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10603.616261009674,)",10609.2939411,235899.730986,1e-05,2e-07,575,4.11e-08,2e-09,5,3.89691082861,0.000999836509774,3.89692466098,0.00101313321146,118.924699247
0,92515.1445261,85168.6898122,80846.9802116,73890.5370935,72114.4241639,69060.3431127,0.08948225260510001,0.0399521958692,4.4759707267e-06,0.00547998890734,0.00755657387953,1.92409184022e-05,1.71815845892e-05,-0.005781597458609999,0.000965728211406,0.000141652420266,0.000130826887214,0.00416630323532,0.00422179543958,2.71952854103e-05,2.7842317917e-05,100000,100000,1,0.869451233451,0.0298519623542,1.32598154315e-08,-7.0,7.0,-0.21751750664165526,0.0023197927417152073,-0.08351788258311374,0.0034022140801584877,PC9C1,osimertinib,dactolisib,HTS018_rates.csv,0.788668052368,0.00125956368614,0.928041786192,0.0021120696049,-8.21182019823,0.0016957124046500002,-6.21878905534,0.006855401208489999,0.867460967811,0.0185165284288,6.581715495569999,0.309872155137,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(33032.749402736255,)",42616.8302105,476485.586852,2e-07,4e-06,569,2e-10,6.100000000000001e-11,5,3.9947975391,0.000624859783941,3.99485296941,0.0006243290004099999,136.790081553
0,21065.2388405,20993.9557685,20738.1654743,20643.311332700006,20614.0835961,20515.2916882,-0.049102192802,0.039014869501800005,7.16255305103e-06,0.0252514553843,0.0267102228205,0.000222217644927,0.000187940489741,0.00567089324853,0.005759315604579999,9.23629658448e-06,8.95462266492e-06,-0.00831685683873,-0.00521002284319,0.000428911767744,0.000142444671976,100000,100000,1,0.968609267472,2.30008907465e-06,1.17773687957e-18,-4.0,4.0,0.41949856192955504,0.004289897662784565,0.3298498194218013,0.012902930791486881,PC9C1,amiodarone,osimertinib,HTS015_017_Combined.csv,2.34506504452,0.047477330186400005,1.2059205185700002,0.005372586521659999,-5.39490720733,0.0190407806872,-8.834518793300001,0.0014165187910999998,0.121714640609,0.0166965596309,-0.158118090962,0.0256748308462,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10294.658526773623,)",10223.4480897,157432.67359700002,1e-05,2e-07,571,4.11e-08,2e-09,5,3.9013786656,0.00100264317772,3.90138466049,0.000992597401288,131.49013083
0,80236.2303189,75092.46026410001,71790.99776439999,69085.0713588,67976.6149352,67292.23547490001,-0.255220406095,0.0399573044086,4.46405181614e-06,0.00620545817964,0.008125281010149999,1.89760261201e-05,1.6786381174000002e-05,-0.00802227214658,-0.00688725745499,0.000134654944818,0.000133222592882,0.005531703325390001,0.00409114436697,0.000145681832232,8.77183149442e-05,100000,100000,1,0.821898164205,-0.000605449608356,1.47615952912e-08,-7.0,7.0,-0.28249468722138354,0.002704121479834276,-0.23435808523364537,0.003809943833383607,PC9C1,osimertinib,ponatinib,HTS018_rates.csv,0.8132177623810001,0.0014087261746900002,2.1577587411400003,0.0151369561421,-8.19869510848,0.00166338237435,-6.1467066189,0.00352687051315,-0.164482202282,0.0250037878749,-0.44330401888,0.0476553633782,-12.698970004300001,-4.6989700043400005,-13.214670165,-3.39794000867,1,0,1,0,"(33572.284333963107,)",40361.6289462,1239294.28752,2e-07,4e-06,576,2e-10,6.100000000000001e-11,5,3.99564347918,0.0006187206807190001,3.99565092745,0.000627234941837,137.213619669
0,19633.770679700006,19608.1706942,19603.0332449,19576.3547551,19547.8051401,19506.7379688,-0.08911713625189999,0.038993743624300005,7.118171208060001e-06,0.0377611439183,0.0383080422498,6.65518414665e-05,0.000105678877735,0.0056919118690900005,0.00579279763726,9.31351149083e-06,8.98804958027e-06,-0.0679163142745,0.00276396932597,0.00155630527054,0.0137589072323,100000,100000,1,0.96996234223,9.32740459543e-07,1.03025726119e-14,-5.0,5.0,2.210335656148228,0.41315884920731416,0.09122716902320503,0.046876332697007556,PC9C1,ag 879,osimertinib,HTS015_017_Combined.csv,3.9363257529300006,0.4131159336,1.18144122152,0.00508468780308,-6.02063296886,0.0109441650493,-8.82969010038,0.00141132328856,-1.04469926214,0.0737981447392,-0.373117357615,0.0462052005504,-11.585026652,-3.99567862622,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(9792.3697573000572,)",9820.112046200002,136321.31959,1.01e-06,2e-07,571,2.6e-09,2e-09,5,3.89936439459,0.000992333619084,3.89936600236,0.00100460737881,131.745444965
0,22347.867123,22232.3668396,22010.9343065,21897.8322469,21845.2212776,21756.7381323,-0.117795995219,0.0390082594807,7.24550240657e-06,0.0404641597187,0.0404639535848,2.92755175439e-05,2.92782283141e-05,0.00553064964056,0.00567233168648,1.00171903844e-05,9.56132196593e-06,0.00510400331454,0.0053118533414,5.25407826871e-05,3.80857187925e-05,100000,100000,1,0.96848295846,8.86788984066e-05,1.21248554854e-15,-4.0,4.0,0.012744228995358172,0.0011738445777720254,0.010813508695639226,0.0016051038273571109,PC9C1,tyrphostinag370,osimertinib,HTS015_017_Combined.csv,0.925039302041,0.109791483679,1.10718100485,0.004402628085119999,-9.160818527810001,0.438124988278,-8.84098446887,0.001550976783,-0.0655237789939,0.004316222566890001,-2.9718521520700003,0.433852747405,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10912.517089394756,)",11222.1089719,142632.515185,1e-05,2e-07,586,4.11e-08,2e-09,5,3.90082502905,0.00101440726683,3.90082397462,0.00103123624575,118.63894411700001
0,20385.9130894,20343.438985900004,20335.7446222,20337.3512282,20304.5342231,20257.6847065,-0.0751183501001,0.0389895322907,7.1661155880800015e-06,0.0209321095615,0.0227604767028,0.000484483618375,0.000436320979673,0.005641409280949999,0.00574116879237,9.49711753667e-06,9.163800070260001e-06,0.0030709792967600004,0.0032880268169,0.000113446170701,0.000112375595344,100000,100000,1,0.96011059609,3.19386430913e-05,1.48147106717e-17,-4.0,4.0,0.07707870045454977,0.003382786188462211,0.0737823374552921,0.0034258776281735543,PC9C1,acetylcysteine,osimertinib,HTS015_017_Combined.csv,1.6865053225100002,0.105557919659,1.18298163737,0.00524785787092,-5.5622453884,0.0273775562896,-8.831560976819999,0.0014387950966099998,0.00999130534963,0.0284152341203,0.13384092683,0.0490371895985,-10.386158178099999,-3.0,-11.698970004300001,-4.6989700043400005,1,0,1,0,"(10167.1297488369,)",10211.0099961,166260.93506800002,1e-05,2e-07,577,4.11e-08,2e-09,5,3.89903511862,0.0010187628538,3.89903227571,0.00103106474154,131.945434165
